Date & Time,Box Hydrogen Level,Box Oxygen Level,Core Q Power,Core Q V1 rms,Core Q V2 rms,Core Temp,Heater Manual Setpoint,Heater Power,Inner Block Temp 1,Inner Block Temp 2,Inner Outer Block Temp Diff,Isoperibolic Calorimetry Power,Outer Block Temp 1,Outer Block Temp 2,0.0240,0.0560,Pout/Pin,Pressure Sensor PSI,Pressure Setpoint,Q Cur,Q kHz,Q N Pulses,Q PCB Heatsink Flowrate LPM,Q PCB Heatsink H2O In T,Q PCB Heatsink H2O Out T,Q Pow,Q Pulse Delay (s),Q Pulse Length (ns),Q Pulse PCB Heatsink Power,Q Pulse Volt,Q Set V,Q Supply Power,Q Supply Volt,Room Temperature,Temperature Controller Output,Temperature Controller PV,Temperature Setpoint,Termination Heatsink Power,Termination Heatsink Flowrate LPM,Termination Heatsink H2O In T,Termination Heatsink H2O Out T,Argon Purge Valve,Connected to Host,Core Vent Valve,Heater Enable,Hydrogen Valves,Power Controller Comm Status,Pressure Controller Comm Status,Pressure Controller Mass Flow Overage,Pressure Controller Pressure Overage,Pressure Controller Temp Overage,Q Enable,Q Power Supply Comm Status,Temp Controller Comm Status,Temperature Control Off-On,Temperature Controller Loop Break,Temperature Controller Over-Range,Temperature Controller Remote SP Fail,Temperature Controller Sensor Break,Temperature Controller Alarm,Q Occurred?,Sequencing?,Seq Step Num,Active Alarm Bits
11/14/2016 3:31,7.012341,0.158443,NaN,NaN,NaN,30.002918,0,0.000008,30.286766,30.407587,5.204867,0.688936,25.155756,25.128862,0.12,0.29,#VALUE!,110.319391,0,-0.002239,0.1,1,0.312863,24.994629,24.805195,-0.131306,0,500,-1.637056,58.650719,60,0,60,20.468685,0,30.002918,0,-1.743771,0.382879,24.934053,24.905102,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:31,6.923916,0.158392,NaN,NaN,NaN,29.996382,0,0.000008,30.270868,30.391367,5.196486,0.688428,25.15044,25.118822,0.12,0.29,#VALUE!,110.349193,0,-0.002249,0.1,1,0.313071,24.994786,24.805667,-0.131909,0,500,-1.631298,58.650287,60,0,60,20.4699,0,29.996382,0,-1.13649,0.382699,24.901169,24.895033,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:32,6.944454,0.158364,NaN,NaN,NaN,29.98946,0,0.000012,30.260845,30.382452,5.201203,0.688714,25.132439,25.108452,0.12,0.29,#VALUE!,110.427424,0,-0.002222,0.1,1,0.313195,24.981727,24.795755,-0.130328,0,500,-1.563478,58.649184,60,0,60,20.458134,0,29.98946,0,-2.052312,0.382672,24.932794,24.892201,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:32,7.077236,0.158449,NaN,NaN,NaN,29.990957,0,0.000016,30.256126,30.373348,5.180316,0.687448,25.146233,25.12261,0.12,0.29,#VALUE!,110.358506,0,-0.002231,0.1,1,0.313346,24.983615,24.796541,-0.13086,0,500,-1.588198,58.650653,60,0.06,60,20.466335,0,29.990957,0,-1.526347,0.382923,24.926972,24.906204,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:32,7.157887,0.158398,NaN,NaN,NaN,29.972912,0,0.000008,30.260693,30.374184,5.194902,0.688332,25.147795,25.097277,0.12,0.29,#VALUE!,110.358506,0,-0.002215,0.1,1,0.313659,24.981727,24.778763,-0.129933,0,500,-1.935994,58.652514,60,0,60,20.45388,0,29.972912,0,-1.505325,0.382899,24.937986,24.918004,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:32,7.187318,0.158578,NaN,NaN,NaN,29.969994,0,0.000007,30.247305,30.366718,5.182491,0.687579,25.137423,25.111618,0.12,0.29,#VALUE!,110.343605,0,-0.002182,0.1,1,0.313018,24.971814,24.78364,-0.127968,0,500,-1.610476,58.65282,60,0,60,20.46102,0,29.969994,0,-1.332362,0.382498,24.9265,24.912969,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:32,7.043661,0.158522,NaN,NaN,NaN,29.960054,0,0.000004,30.241606,30.358982,5.169701,0.686804,25.150038,25.111149,0.12,0.29,#VALUE!,110.330567,0,-0.002184,0.1,1,0.312572,24.979524,24.796856,-0.128123,0,500,-1.488632,58.656261,60,0,60,20.454432,0,29.960054,0,-1.657564,0.382299,24.925556,24.899753,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:32,6.959378,0.158516,NaN,NaN,NaN,29.961567,0,0.000056,30.228909,30.359055,5.165313,0.686538,25.148294,25.109043,0.12,0.28,#VALUE!,110.354781,0,-0.0022,0.1,1,0.312854,24.966465,24.793709,-0.12907,0,500,-1.274564,58.654318,60,0,60,20.464142,0,29.961567,0,-1.660057,0.381911,24.917847,24.891886,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:33,7.082815,0.158539,NaN,NaN,NaN,29.9498,0,0.000039,30.223608,30.34877,5.161626,0.686315,25.144552,25.104574,0.12,0.28,#VALUE!,110.360369,0,-0.002194,0.1,1,0.313178,24.999821,24.797328,-0.128691,0,500,-1.922776,58.652571,60,0,60,20.459454,0,29.9498,0,-2.161968,0.382096,24.930749,24.885907,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:33,7.476164,0.158545,NaN,NaN,NaN,29.936079,0,0.000026,30.221123,30.344795,5.157465,0.686063,25.142031,25.108957,0.12,0.28,#VALUE!,110.334292,0,-0.002223,0.1,1,0.313205,24.990223,24.789776,-0.1304,0,500,-1.878435,58.650693,60,0,60,20.460258,0,29.936079,0,-1.72245,0.381864,24.935469,24.907148,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:33,7.787615,0.158471,NaN,NaN,NaN,29.931353,0,0.000023,30.216513,30.348379,5.15991,0.686211,25.14307,25.102001,0.11,0.28,#VALUE!,110.343605,0,-0.002232,0.1,1,0.313328,24.97795,24.783011,-0.130928,0,500,-1.759313,58.649238,60,0,60,20.452553,0,29.931353,0,-1.442655,0.381816,24.920836,24.903057,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:33,7.944502,0.158539,NaN,NaN,NaN,29.938637,0,0.000083,30.209444,30.325346,5.140817,0.685054,25.150566,25.102591,0.11,0.28,#VALUE!,110.380858,0,-0.002228,0.1,1,0.313415,24.999978,24.788518,-0.130662,0,500,-2.119462,58.649323,60,0,60,20.456858,0,29.938637,0,-1.075926,0.381988,24.918791,24.914857,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:33,7.945797,0.158528,NaN,NaN,NaN,29.91588,0,0.000015,30.201054,30.321041,5.132776,0.684566,25.144444,25.112099,0.11,0.28,#VALUE!,110.410661,0,-0.002224,0.1,1,0.31395,24.988178,24.815893,-0.130431,0,500,-1.268751,58.652244,60,0,60,20.449003,0,29.91588,0,-1.305384,0.381944,24.929175,24.916588,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:33,7.872082,0.158674,NaN,NaN,NaN,29.921789,0,0.000005,30.199913,30.33275,5.132166,0.684529,25.147795,25.120537,0.11,0.28,#VALUE!,110.343605,0,-0.002223,0.1,1,0.313961,24.996831,24.797643,-0.130407,0,500,-1.855526,58.655262,60,0,60,20.451933,0,29.921789,0,-2.394785,0.381932,24.951832,24.89818,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:34,7.730687,0.158657,NaN,NaN,NaN,29.908604,0,0.000068,30.195045,30.31366,5.129103,0.684344,25.14106,25.10944,0.11,0.28,#VALUE!,110.358506,0,-0.002227,0.1,1,0.313813,25.005957,24.794811,-0.130627,0,500,-2.115299,58.656951,60,0,60,20.449551,0,29.908604,0,-0.612655,0.382068,24.922252,24.935783,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:34,7.651479,0.158697,NaN,NaN,NaN,29.915577,0,0.000033,30.193127,30.311211,5.118827,0.683721,25.148788,25.117895,0.11,0.28,#VALUE!,110.354781,0,-0.002232,0.1,1,0.313537,25.004226,24.8096,-0.130951,0,500,-1.75366,58.654662,60,0,60,20.458384,0,29.915577,0,-1.138699,0.382039,24.930906,24.924612,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:34,7.680852,0.158601,NaN,NaN,NaN,29.90159,0,0.000025,30.175846,30.302553,5.116878,0.683603,25.132862,25.111782,0.11,0.28,#VALUE!,110.334292,0,-0.002259,0.1,1,0.313716,24.982985,24.801891,-0.132536,0,500,-1.459799,58.654939,60,0.06,60,20.445143,0,29.90159,0,-1.092995,0.382117,24.930906,24.926343,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:34,7.600708,0.158516,NaN,NaN,NaN,29.907402,0,0.000011,30.190966,30.302982,5.108594,0.683101,25.149647,25.127113,0.11,0.28,#VALUE!,110.326841,0,-0.002269,0.1,1,0.314046,24.985503,24.803307,-0.13309,0,500,-1.48536,58.656367,60,0,60,20.453936,0,29.907402,0,-1.698116,0.382022,24.925242,24.897865,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:34,7.466216,0.158691,NaN,NaN,NaN,29.903233,0,0.000123,30.178537,30.298178,5.101511,0.682672,25.152838,25.120855,0.11,0.28,#VALUE!,110.343605,0,-0.00226,0.1,1,0.313979,24.984559,24.80252,-0.132589,0,500,-1.481609,58.660257,60,0,60,20.45051,0,29.903233,0,-2.344362,0.381877,24.944437,24.892673,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:34,7.434835,0.15855,NaN,NaN,NaN,29.889845,0,0.000028,30.172018,30.284134,5.095461,0.682305,25.144972,25.120258,0.11,0.28,#VALUE!,110.397622,0,-0.002243,0.1,1,0.314157,24.981097,24.789147,-0.131565,0,500,-1.698742,58.660009,60,0,60,20.449787,0,29.889845,0,-2.300106,0.382152,24.956867,24.906833,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:35,7.686489,0.158624,NaN,NaN,NaN,29.890612,0,0.000017,30.154232,30.282307,5.093843,0.682207,25.144598,25.104256,0.11,0.28,#VALUE!,110.347331,0,-0.002266,0.1,1,0.314351,25.007845,24.800317,-0.13294,0,500,-2.039911,58.660613,60,0,60,20.449438,0,29.890612,0,-1.381836,0.382307,24.92414,24.908721,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:35,7.819847,0.158641,NaN,NaN,NaN,29.870869,0,0.000007,30.156412,30.265339,5.085427,0.681697,25.139986,25.11091,0.11,0.28,#VALUE!,110.336155,0,-0.002238,0.1,1,0.314443,24.980153,24.807869,-0.131288,0,500,-1.270739,58.663347,60,0,60,20.444969,0,29.870869,0,-1.165965,0.382766,24.929175,24.921938,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:35,7.777886,0.158652,NaN,NaN,NaN,29.874561,0,0.000028,30.155655,30.282011,5.092885,0.682149,25.139214,25.112682,0.11,0.28,#VALUE!,110.354781,0,-0.002221,0.1,1,0.314406,25.008003,24.788518,-0.130316,0,500,-2.301402,58.664026,60,0,60,20.444937,0,29.874561,0,-1.750794,0.382586,24.943808,24.914543,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:35,7.784018,0.158691,NaN,NaN,NaN,29.862982,0,0.000037,30.147264,30.269693,5.084853,0.681663,25.141798,25.105453,0.11,0.28,#VALUE!,110.343605,0,-0.002189,0.1,1,0.314558,24.991796,24.801891,-0.12846,0,500,-1.656227,58.665567,60,0,60,20.443787,0,29.862982,0,-1.70065,0.382593,24.92241,24.895033,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:35,7.568762,0.158652,NaN,NaN,NaN,29.860785,0,0.000015,30.148392,30.259325,5.071522,0.680855,25.14851,25.116163,0.11,0.28,#VALUE!,110.338017,0,-0.002219,0.1,1,0.314689,24.996045,24.829581,-0.13016,0,500,-1.144502,58.662968,60,0,60,20.450159,0,29.860785,0,-1.152578,0.382488,24.937357,24.930591,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:35,7.521809,0.158827,NaN,NaN,NaN,29.860245,0,0.000017,30.13769,30.254322,5.074487,0.681035,25.139874,25.103165,0.11,0.28,#VALUE!,110.362232,0,-0.002222,0.1,1,0.314316,24.992111,24.79072,-0.130331,0,500,-1.90571,58.660899,60,0,60,20.439562,0,29.860245,0,-1.291019,0.382634,24.915801,24.903844,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:36,7.616835,0.158708,NaN,NaN,NaN,29.864792,0,0.000097,30.143579,30.265156,5.074376,0.681028,25.151072,25.108912,0.11,0.28,#VALUE!,110.330567,0,-0.002207,0.1,1,0.314537,24.994943,24.813691,-0.129452,0,500,-1.467065,58.658613,60,0,60,20.457148,0,29.864792,0,-1.917952,0.382567,24.92005,24.884491,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:36,7.758466,0.158686,NaN,NaN,NaN,29.848372,0,0.000048,30.120291,30.241488,5.047672,0.67941,25.15357,25.112864,0.11,0.28,#VALUE!,110.332429,0,-0.002205,0.1,1,0.314673,24.991796,24.786787,-0.129327,0,500,-1.986968,58.654275,60,0,60,20.450783,0,29.848372,0,-2.031002,0.382598,24.958912,24.919106,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:36,7.585439,0.158929,NaN,NaN,NaN,29.823824,0,0.00001,30.106155,30.235859,5.057228,0.679989,25.126863,25.100695,0.11,0.28,#VALUE!,110.336155,0,-0.002229,0.1,1,0.314683,24.997775,24.811016,-0.130743,0,500,-1.588112,58.651856,60,0,60,20.443001,0,29.823824,0,-0.981831,0.382738,24.923196,24.922882,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:36,7.397352,0.158737,NaN,NaN,NaN,29.839136,0,0.000009,30.108374,30.231813,5.037645,0.678803,25.146441,25.118456,0.11,0.28,#VALUE!,110.347331,0,-0.002222,0.1,1,0.314106,24.996989,24.798901,-0.130336,0,500,-1.832351,58.65307,60,0,60,20.44602,0,29.839136,0,-1.909501,0.38255,24.934997,24.899753,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:36,7.330318,0.15881,NaN,NaN,NaN,29.81666,0,0.000056,30.082809,30.215551,5.032812,0.67851,25.129089,25.103647,0.11,0.28,#VALUE!,110.317528,0,-0.002213,0.1,1,0.314394,25.013352,24.812117,-0.129842,0,500,-1.902766,58.652392,60,0,60,20.429131,0,29.81666,0,-1.717323,0.382581,24.942706,24.9147,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:36,7.160805,0.158878,NaN,NaN,NaN,29.823557,0,0.000061,30.104076,30.224476,5.037348,0.678785,25.142738,25.111118,0.11,0.28,#VALUE!,110.315666,0,-0.002229,0.1,1,0.314542,24.998877,24.818253,-0.130741,0,500,-1.45334,58.651315,60,0,60,20.442362,0,29.823557,0,-1.601267,0.382824,24.928546,24.904945,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:37,7.042321,0.158641,NaN,NaN,NaN,29.815681,0,0.000035,30.095667,30.20616,5.018678,0.677654,25.141867,25.122604,0.11,0.28,#VALUE!,110.380858,0,-0.002183,0.1,1,0.314137,24.994786,24.801419,-0.128028,0,500,-1.729544,58.651784,60,0,60,20.432621,0,29.815681,0,-1.630445,0.382799,24.934997,24.910295,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:37,7.040216,0.158827,NaN,NaN,NaN,29.812572,0,0.000036,30.077734,30.200191,5.006154,0.676896,25.140623,25.124994,0.11,0.28,#VALUE!,110.395759,0,-0.002192,0.1,1,0.314202,25.017286,24.80016,-0.128611,0,500,-2.248409,58.653431,60,0,60,20.440693,0,29.812572,0,-1.991595,0.383061,24.937199,24.898966,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:37,6.987993,0.158759,NaN,NaN,NaN,29.805164,0,0.000042,30.089403,30.204451,5.021671,0.677835,25.13834,25.112171,0.11,0.28,#VALUE!,110.362232,0,-0.002189,0.1,1,0.314516,25.00045,24.821243,-0.12843,0,500,-1.422285,58.654152,60,0,60,20.443712,0,29.805164,0,-1.430306,0.382978,24.917217,24.900068,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:37,6.821574,0.158883,NaN,NaN,NaN,29.801996,0,0.000019,30.086678,30.218798,5.017314,0.677572,25.155958,25.114889,0.11,0.28,#VALUE!,110.358506,0,-0.002193,0.1,1,0.314565,24.998719,24.803936,-0.128676,0,500,-1.762843,58.658183,60,0,60,20.441664,0,29.801996,0,-1.120729,0.383031,24.914228,24.908721,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:37,6.562832,0.158838,NaN,NaN,NaN,29.791384,0,0.0001,30.066509,30.198858,5.006295,0.676904,25.142925,25.109852,0.11,0.28,#VALUE!,110.347331,0,-0.002138,0.1,1,0.314741,24.999034,24.805352,-0.125445,0,500,-1.73975,58.657278,60,0,60,20.433657,0,29.791384,0,-1.392285,0.382883,24.932007,24.916273,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:37,6.468288,0.158906,NaN,NaN,NaN,29.795519,0,0.000036,30.076723,30.194983,4.999347,0.676483,25.151407,25.121605,0.11,0.28,#VALUE!,110.338017,0,-0.002165,0.1,1,0.31455,24.997775,24.810544,-0.127025,0,500,-1.597758,58.659394,60,0,60,20.440399,0,29.795519,0,-1.220786,0.382903,24.924612,24.915329,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:38,7.044426,0.158929,NaN,NaN,NaN,29.798254,0,0.000013,30.053587,30.182209,4.987988,0.675796,25.154987,25.104832,0.11,0.27,#VALUE!,110.390171,0,-0.002157,0.1,1,0.313951,24.999349,24.81196,-0.126574,0,500,-1.598143,58.660412,60,0,60,20.44351,0,29.798254,0,-1.31764,0.383077,24.902742,24.889841,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:38,7.800322,0.158968,NaN,NaN,NaN,29.76996,0,0.000006,30.059782,30.167019,4.987597,0.675772,25.146702,25.104906,0.11,0.28,#VALUE!,110.317528,0,-0.002186,0.1,1,0.313782,25.000608,24.806139,-0.128265,0,500,-1.7516,58.661143,60,0,60,20.430859,0,29.76996,0,-1.091541,0.383071,24.917532,24.913127,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:38,8.176441,0.158912,NaN,NaN,NaN,29.778435,0,0.000053,30.048426,30.170547,4.984333,0.675574,25.138964,25.111343,0.11,0.27,#VALUE!,110.33988,0,-0.002179,0.1,1,0.313795,24.976062,24.804565,-0.127843,0,500,-1.250968,58.658605,60,0,60,20.432627,0,29.778435,0,-1.720281,0.38324,24.932951,24.904945,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:38,8.197353,0.159008,NaN,NaN,NaN,29.768375,0,0.000054,30.052786,30.169582,4.974457,0.674976,25.152901,25.120554,0.11,0.27,#VALUE!,110.321254,0,-0.002162,0.1,1,0.313345,24.985188,24.800632,-0.126834,0,500,-1.533411,58.658428,60,0,60,20.438587,0,29.768375,0,-1.578024,0.383275,24.937199,24.914543,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:38,7.975866,0.158872,NaN,NaN,NaN,29.754349,0,0.00004,30.042372,30.156424,4.976738,0.675114,25.14592,25.0994,0.11,0.27,#VALUE!,110.334292,0,-0.00221,0.1,1,0.313244,24.981255,24.807712,-0.129631,0,500,-1.293284,58.659793,60,0,60,20.428659,0,29.754349,0,-2.118257,0.383254,24.942706,24.899753,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:38,7.937165,0.158968,NaN,NaN,NaN,29.760046,0,0.000018,30.043934,30.161819,4.978456,0.675218,25.140411,25.108429,0.11,0.27,#VALUE!,110.321254,0,-0.002223,0.1,1,0.313584,25.001866,24.802677,-0.130413,0,500,-1.853301,58.659995,60,0,60,20.433615,0,29.760046,0,-1.569096,0.383141,24.915959,24.893617,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:39,8.044867,0.158883,NaN,NaN,NaN,29.753155,0,0.00006,30.036482,30.144358,4.962019,0.674223,25.138941,25.117861,0.11,0.27,#VALUE!,110.446051,0,-0.002215,0.1,1,0.313317,24.995887,24.796699,-0.129916,0,500,-1.85172,58.659115,60,0,60,20.424488,0,29.753155,0,-1.425729,0.382874,24.934682,24.917689,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:39,8.122407,0.159081,NaN,NaN,NaN,29.745855,0,0.000017,30.02282,30.130831,4.958679,0.674021,25.135227,25.101065,0.11,0.27,#VALUE!,110.598788,0,-0.002237,0.1,1,0.313346,24.986762,24.801891,-0.131203,0,500,-1.540262,58.656883,60,0,60,20.424635,0,29.745855,0,-1.211774,0.3827,24.916273,24.907305,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:39,7.967635,0.159211,NaN,NaN,NaN,29.749268,0,0.000031,30.019968,30.147055,4.954775,0.673785,25.141275,25.116198,0.11,0.27,#VALUE!,110.449776,0,-0.002195,0.1,1,0.313599,24.990538,24.812432,-0.128784,0,500,-1.394142,58.65957,60,0,60,20.429537,0,29.749268,0,-1.082501,0.382837,24.918476,24.914385,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:39,7.720191,0.159109,NaN,NaN,NaN,29.736076,0,0.000021,30.007828,30.126863,4.943898,0.673126,25.141438,25.105457,0.11,0.27,#VALUE!,110.33988,0,-0.002202,0.1,1,0.313377,24.99337,24.801576,-0.129162,0,500,-1.691111,58.659234,60,0,60,20.421566,0,29.736076,0,-0.735592,0.383026,24.918948,24.927916,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:39,7.455268,0.159194,NaN,NaN,NaN,29.718569,0,0.000083,30.011461,30.130949,4.9424,0.673035,25.146614,25.110996,0.11,0.27,#VALUE!,110.328704,0,-0.002201,0.1,1,0.31349,24.969926,24.801261,-0.129103,0,500,-1.188082,58.662172,60,0,60,20.423056,0,29.718569,0,-1.547324,0.382934,24.915172,24.893617,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:39,7.161389,0.159166,NaN,NaN,NaN,29.719814,0,0.000004,30.003954,30.117464,4.938847,0.67282,25.140398,25.103327,0.11,0.27,#VALUE!,110.351056,0,-0.002213,0.1,1,0.313618,25.000136,24.823131,-0.129816,0,500,-1.370241,58.664158,60,0,60,20.418341,0,29.719814,0,-1.409125,0.382909,24.915644,24.899281,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:40,7.046724,0.159019,NaN,NaN,NaN,29.716761,0,0.000028,30.005337,30.118555,4.941356,0.672972,25.138218,25.102962,0.11,0.27,#VALUE!,110.349193,0,-0.002213,0.1,1,0.313838,25.000293,24.807869,-0.129834,0,500,-1.707324,58.66188,60,0,60,20.42907,0,29.716761,0,-1.120622,0.382993,24.899596,24.894089,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:40,6.964486,0.159098,NaN,NaN,NaN,29.719761,0,0.000033,29.996923,30.112976,4.928126,0.672171,25.140635,25.113012,0.11,0.27,#VALUE!,110.352919,0,-0.002229,0.1,1,0.314101,25.002653,24.804565,-0.130745,0,500,-1.83233,58.659746,60,0,60,20.426855,0,29.719761,0,-1.630374,0.382782,24.930749,24.906047,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:40,6.825654,0.159143,NaN,NaN,NaN,29.707523,0,0.00003,29.99437,30.113029,4.925733,0.672026,25.142868,25.113066,0.11,0.27,#VALUE!,110.378996,0,-0.002224,0.1,1,0.314162,24.997303,24.816523,-0.13049,0,500,-1.455012,58.659721,60,0,60,20.416107,0,29.707523,0,-1.581183,0.383026,24.911553,24.888739,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:40,6.761044,0.159036,NaN,NaN,NaN,29.694353,0,0.000023,29.973005,30.107794,4.915851,0.671428,25.143448,25.10565,0.11,0.27,#VALUE!,110.351056,0,-0.00222,0.1,1,0.314396,24.998877,24.811016,-0.130261,0,500,-1.610718,58.660925,60,0,60,20.412996,0,29.694353,0,-1.624185,0.383295,24.92414,24.899753,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:40,6.594832,0.159267,NaN,NaN,NaN,29.702904,0,0.00002,29.969635,30.099495,4.909956,0.671071,25.135876,25.113342,0.11,0.27,#VALUE!,110.455364,0,-0.002198,0.1,1,0.314272,24.982356,24.803149,-0.128958,0,500,-1.421173,58.662721,60,0,60,20.424524,0,29.702904,0,-1.192618,0.383262,24.891571,24.88339,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:40,6.476027,0.159256,NaN,NaN,NaN,29.701059,0,0.000043,29.97673,30.105349,4.909486,0.671043,25.145,25.118107,0.11,0.27,#VALUE!,110.349193,0,-0.002189,0.1,1,0.314037,24.982513,24.797643,-0.128442,0,500,-1.543658,58.661114,60,0,60,20.42268,0,29.701059,0,-1.347168,0.383141,24.924612,24.910609,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
11/14/2016 3:41,6.476027,0.159183,NaN,NaN,NaN,29.688498,0,0.0001,29.973856,30.093714,4.90351,0.670681,25.151173,25.109377,0.11,0.27,#VALUE!,110.356644,0,-0.002214,0.1,1,0.314305,25.010835,24.793238,-0.129887,0,500,-2.259449,58.662892,60,0,60,20.420925,0,29.688498,0,-1.401796,0.383194,24.92477,24.908721,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-1,0
